ID,Idade,Renda Anual,Empréstimo Atual,Número de Dependentes,Estado Civil,Número de Cartões de Crédito,Histórico de Crédito,Histórico de Atrasos,Valor de Dívida Total,Score de Crédito,Risco de Crédito
71,23,56976,44461,4,Casado,3,0,2,4250,573,1
72,59,87584,27523,3,Divorciado,4,2,2,9061,738,1
73,21,98477,32348,3,Casado,1,1,3,9609,417,1
74,46,62533,2177,3,Divorciado,3,2,0,3603,782,0
75,35,21828,5760,0,Casado,5,2,0,13046,694,1
76,43,21917,33779,0,Casado,5,2,2,18485,759,1
77,61,40618,22636,2,Divorciado,6,1,2,21805,377,1
78,51,52254,17353,3,Solteiro,4,0,2,8857,711,0
79,27,67362,12556,4,Divorciado,1,1,3,12620,374,1
80,53,40128,28598,1,Divorciado,1,0,0,9177,594,1
81,31,79383,12563,2,Divorciado,6,2,2,23466,320,0
82,48,85545,47819,0,Solteiro,5,2,2,24042,470,1
83,65,29865,44790,2,Casado,2,2,1,19645,314,0
84,32,22219,9234,2,Divorciado,4,2,3,12826,510,1
85,25,59809,26519,2,Divorciado,6,2,1,14890,385,0
86,31,25287,27966,2,Solteiro,4,0,0,17892,448,1
87,40,54387,17173,1,Divorciado,5,0,1,19763,671,1
88,57,28512,27987,3,Casado,5,2,1,22136,779,1
89,38,21342,14178,4,Solteiro,2,1,1,14830,450,0
90,33,83076,40338,2,Casado,2,1,3,10484,440,1
91,62,39216,25596,2,Casado,1,2,0,6495,368,0
92,35,99767,34174,2,Solteiro,4,0,1,12267,559,0
93,64,46614,42974,3,Divorciado,4,1,3,20593,820,0
94,41,56258,5431,0,Casado,5,1,0,8398,670,0
95,43,62078,28764,0,Casado,1,1,2,7743,718,1
96,42,32219,22627,1,Casado,6,2,1,23032,400,1
97,62,20235,40310,0,Casado,4,1,0,6171,542,1
98,58,62929,9906,2,Solteiro,1,1,1,17005,811,0
99,46,87444,37914,2,Solteiro,1,1,2,17708,394,1
100,32,28567,45814,2,Casado,5,1,0,14004,525,0
101,62,90792,46379,1,Divorciado,1,0,3,11962,817,0
102,18,85441,14076,2,Casado,2,2,0,11775,513,0
103,42,93698,38650,0,Divorciado,2,2,3,4557,366,1
104,24,25415,47881,3,Casado,3,0,0,4587,695,1
105,26,56159,47413,3,Divorciado,5,0,3,17535,311,0
106,41,63925,7012,4,Casado,6,2,2,1954,536,1
107,18,25951,8151,0,Divorciado,3,1,2,14794,698,1
108,61,28007,29211,2,Casado,2,1,2,21738,706,0
109,25,61832,28117,3,Casado,3,2,0,24544,779,0
110,41,78596,37378,0,Divorciado,5,1,2,1687,521,1
111,28,50523,43652,3,Solteiro,5,0,1,9501,455,0
112,68,35524,7894,2,Divorciado,1,1,2,16138,727,0
113,34,39282,14467,3,Solteiro,4,1,3,10694,457,1
114,25,43930,32010,4,Casado,1,1,3,4127,715,1
115,52,20077,43641,4,Divorciado,5,2,3,24147,625,0
116,52,40611,13289,3,Divorciado,2,0,0,13760,670,1
117,50,36984,45976,0,Divorciado,6,1,1,12559,643,0
118,22,34060,44596,0,Solteiro,2,2,2,15796,561,0
119,59,63303,24171,0,Solteiro,1,1,1,4395,582,1
120,56,79207,35905,3,Casado,6,0,1,1845,528,0
121,58,95046,21829,0,Solteiro,5,1,3,2164,579,0
122,45,49287,35054,2,Solteiro,2,0,3,13954,589,0
123,24,59711,49478,4,Casado,5,1,3,6904,346,1
124,26,31954,45139,2,Divorciado,6,0,0,14731,513,1
125,25,93340,49713,0,Divorciado,6,1,1,22744,323,1
126,29,92101,30734,2,Casado,2,0,1,1354,620,0
127,51,91520,8052,0,Divorciado,5,1,0,19256,573,0
128,50,38574,4654,3,Solteiro,3,1,0,19408,612,1
129,65,29184,24486,2,Casado,5,2,0,3817,662,1
130,40,39096,19743,3,Casado,6,2,1,4832,679,1
131,41,87728,49368,3,Casado,5,0,1,13467,769,0
132,54,54016,25489,1,Divorciado,1,1,3,9257,415,1
133,52,31246,9636,0,Casado,3,0,3,14107,341,0
134,61,65558,7441,4,Casado,4,2,1,13458,678,1
135,57,38381,25611,0,Casado,1,0,3,11713,505,0
136,39,56455,43435,4,Divorciado,4,0,0,3581,765,0
137,44,24018,13149,0,Solteiro,2,2,2,10582,579,1
138,52,31302,35566,3,Casado,4,1,3,19870,417,0
139,18,87506,43368,2,Solteiro,5,0,1,9418,536,1
140,52,61157,22675,2,Divorciado,4,2,3,19827,608,0
141,54,74917,6495,1,Divorciado,6,1,3,15419,755,0
142,64,44519,43668,4,Divorciado,1,2,3,12814,774,1
143,31,76819,14673,4,Divorciado,1,0,2,2036,399,0
144,20,91324,12130,4,Solteiro,4,1,0,11024,560,1
145,18,25408,23668,3,Casado,1,1,1,11932,604,1
146,22,79379,16222,4,Divorciado,6,2,2,8435,653,1
147,43,45053,24669,2,Divorciado,1,2,1,2548,585,0
148,31,29446,35068,3,Solteiro,4,2,1,6065,627,0
149,56,20922,24253,0,Solteiro,3,1,1,23880,402,0
150,44,71356,10435,4,Divorciado,3,1,2,23567,362,1
151,26,30789,29552,4,Casado,2,0,0,21341,581,1
152,32,86656,38384,0,Casado,1,1,1,4407,740,0
153,32,64028,17393,4,Divorciado,4,0,0,1639,592,0
154,43,84484,11617,0,Solteiro,1,2,0,1172,306,1
155,59,52154,39520,3,Divorciado,5,2,3,6666,391,0
156,30,22336,10852,2,Divorciado,6,1,2,5354,489,1
157,68,87779,32401,0,Solteiro,1,2,2,21343,775,0
158,49,39029,7295,1,Divorciado,1,2,3,11109,810,1
159,56,79201,36993,0,Divorciado,3,1,3,3886,761,0
160,66,52265,35084,4,Divorciado,6,0,0,3164,352,0
161,69,63872,46105,3,Solteiro,4,1,1,4945,785,1
162,49,66197,40575,3,Casado,1,0,2,22619,789,1
163,21,75180,37451,0,Casado,3,1,1,11401,663,1
164,47,43710,8227,2,Solteiro,2,1,1,8746,411,0
165,54,49486,32910,1,Casado,6,2,3,12975,708,1
166,40,91907,37041,3,Divorciado,3,1,1,19974,306,1
167,56,91895,24384,4,Casado,3,1,0,8754,496,0
168,62,84435,1145,4,Divorciado,3,0,3,16596,666,1
169,32,60631,38778,2,Casado,1,2,1,22318,549,1
170,60,40103,17035,3,Solteiro,1,0,3,21460,539,1
171,46,84772,4040,0,Casado,2,0,0,6185,679,0
172,53,34382,43422,4,Casado,5,2,0,2093,770,0
173,30,23756,27160,2,Casado,5,2,1,4880,754,0
174,49,40609,18633,3,Solteiro,5,2,3,11686,665,1
175,24,36478,30344,3,Casado,6,1,1,23943,589,0
176,68,59666,18014,3,Solteiro,6,2,1,11771,702,1
177,39,95683,15996,3,Divorciado,2,2,3,11680,357,1
178,45,91315,42621,3,Casado,6,2,1,3785,820,1
179,19,97834,12695,4,Solteiro,5,0,0,23449,603,0
180,59,34153,3852,2,Solteiro,5,0,3,15799,414,0
181,62,96325,17014,3,Casado,3,1,3,17280,509,1
182,23,32999,28042,1,Divorciado,6,0,3,7539,340,1
183,45,75318,34755,1,Solteiro,1,1,3,18958,472,0
184,45,20814,41390,2,Casado,1,0,1,17016,533,0
185,61,96077,24711,0,Divorciado,3,2,1,23060,702,0
186,61,22443,27122,0,Solteiro,3,0,0,15730,338,1
187,37,95993,10160,0,Solteiro,3,1,2,11565,418,0
188,47,95916,28213,1,Divorciado,1,0,2,9060,634,0
189,28,93319,40420,0,Divorciado,5,2,0,4990,635,0
190,45,37368,8421,4,Casado,3,1,2,22594,838,1
191,42,35328,22400,3,Casado,2,2,0,22229,373,0
192,56,76942,34537,1,Solteiro,3,2,1,18573,490,1
193,50,47306,18727,2,Divorciado,4,1,3,20073,623,1
194,18,59915,47882,2,Divorciado,3,2,3,5095,446,1
195,44,57219,5358,3,Divorciado,1,2,1,15549,583,0
196,69,84644,29482,1,Solteiro,6,0,3,19259,512,0
197,30,80279,33117,0,Divorciado,3,2,3,20790,693,0
198,58,73028,24164,0,Divorciado,6,2,2,10979,638,1
199,20,20126,32910,4,Solteiro,4,2,1,21316,321,0
200,56,72329,33496,4,Casado,2,2,2,6408,404,1
201,23,47632,45311,0,Casado,6,1,2,21245,765,0
202,25,85310,30371,2,Solteiro,5,0,3,14937,758,0
203,44,75176,39467,2,Divorciado,3,2,3,24790,731,0
204,26,64327,18625,4,Solteiro,4,2,1,3833,520,0
205,54,88904,34893,3,Casado,4,1,3,6285,678,1
206,50,23797,11793,0,Casado,6,2,3,10589,521,1
207,68,67882,32007,4,Solteiro,2,1,1,15708,557,1
208,59,33718,26766,4,Solteiro,1,0,3,15116,666,1
209,61,54560,40532,0,Casado,3,0,2,8645,648,0
210,41,96589,13323,0,Solteiro,4,2,1,13018,524,1
211,32,42116,46799,2,Casado,2,2,3,11889,535,1
212,49,56244,47820,3,Solteiro,5,2,0,5777,482,1
213,49,21645,46408,3,Solteiro,4,1,1,16994,743,0
214,41,67523,8843,0,Solteiro,2,2,1,3735,305,1
215,58,39256,15210,1,Casado,1,2,0,14611,535,1
216,69,73173,17456,4,Solteiro,1,0,3,7368,426,0
217,66,57430,32367,4,Casado,4,2,3,18205,403,0
218,66,59282,11106,0,Casado,4,0,1,24909,779,1
219,69,83374,38957,1,Solteiro,6,2,1,1162,454,1
220,29,88244,3472,2,Solteiro,3,0,3,8777,556,0
221,56,31694,7704,0,Casado,2,2,3,15849,534,1
222,19,76264,4713,0,Casado,4,0,2,19316,799,0
223,20,95060,6051,4,Divorciado,3,1,1,4535,588,1
224,66,77545,11756,0,Casado,6,0,1,23340,809,1
225,54,59224,3475,0,Divorciado,3,0,0,20830,597,1
226,66,33224,37378,0,Divorciado,4,0,2,14403,436,1
227,34,60738,5255,4,Divorciado,1,2,3,15516,675,1
228,66,45150,15484,2,Solteiro,2,2,2,20174,386,0
229,19,83731,35503,2,Solteiro,2,2,3,20091,718,0
230,19,69688,9258,0,Casado,1,1,3,8959,498,1
231,45,93509,41747,4,Divorciado,4,1,2,4933,762,1
232,40,28577,36196,2,Solteiro,2,0,1,4385,736,1
233,54,28070,46113,2,Solteiro,4,1,3,24020,609,0
234,49,28666,41194,2,Solteiro,6,0,2,1922,580,0
235,50,77761,9533,4,Solteiro,4,0,0,11367,622,0
236,18,56368,33581,4,Solteiro,3,0,2,14737,451,0
237,36,26783,6249,0,Divorciado,1,1,0,1564,601,0
238,19,61914,20201,3,Divorciado,4,2,3,20642,577,0
239,61,90507,10686,2,Divorciado,6,1,2,11789,307,0
240,43,99026,47877,3,Divorciado,5,0,2,3500,534,0
241,49,87526,33007,4,Casado,1,0,0,21950,601,1
242,23,90835,1661,4,Divorciado,2,1,2,7881,337,0
243,49,65765,45843,4,Solteiro,3,0,2,4636,435,0
244,21,39956,31137,3,Divorciado,2,0,3,23414,720,0
245,28,66240,48556,4,Casado,6,1,2,1223,518,0
246,34,57148,43828,0,Solteiro,6,1,1,7297,647,1
247,55,24757,49604,4,Divorciado,2,1,0,15895,845,0
248,41,39097,11526,1,Divorciado,1,0,2,1350,378,1
249,22,30395,4374,3,Divorciado,2,0,0,24698,572,1
250,69,36241,26592,1,Solteiro,4,2,0,19312,460,1
251,51,47696,29982,4,Solteiro,2,2,0,5732,607,0
252,23,90480,1207,0,Casado,3,1,2,2017,673,0
253,39,66163,36433,2,Solteiro,3,2,2,19610,308,0
254,28,39816,24197,4,Solteiro,5,0,0,24590,743,1
255,65,69840,34400,0,Divorciado,3,2,1,16229,412,1
256,33,72853,4083,3,Solteiro,2,0,0,8170,504,1
257,50,44917,30328,1,Divorciado,3,1,1,14303,704,1
258,26,41566,47479,1,Divorciado,1,1,0,7207,496,0
259,23,95452,43891,1,Solteiro,3,0,3,13316,414,0
260,33,82823,21103,3,Casado,4,2,0,3419,420,0
261,46,40806,40891,0,Casado,1,1,0,7240,364,1
262,20,95520,11754,3,Solteiro,5,1,2,2893,575,1
263,37,21759,35447,1,Casado,4,2,1,14753,538,0
264,53,61949,16901,4,Divorciado,2,2,3,6322,601,0
265,36,22482,34004,2,Divorciado,2,0,1,12232,691,1
266,43,44442,8446,3,Solteiro,2,2,3,24262,821,0
267,20,53719,38211,3,Casado,4,2,0,18509,668,0
268,36,78066,49231,0,Casado,4,2,2,4117,532,1
269,37,22079,30301,0,Divorciado,4,0,2,5161,494,1
270,49,22717,27116,3,Solteiro,1,0,1,16523,311,1
271,24,79676,42323,1,Casado,6,1,2,5042,476,0
272,69,47952,19752,2,Solteiro,1,0,1,5433,516,1
273,58,62460,33376,0,Casado,2,1,1,15016,310,0
274,50,92847,17669,1,Divorciado,6,2,3,3658,745,0
275,57,38449,33916,4,Divorciado,3,1,1,11910,463,1
276,56,53536,14395,0,Solteiro,2,1,3,20867,352,0
277,35,84077,21421,1,Divorciado,5,2,2,3944,517,1
278,57,58258,27342,1,Casado,1,1,1,8210,659,1
279,18,68302,5895,2,Divorciado,4,0,1,9787,684,0
280,28,48865,12023,2,Solteiro,1,0,0,2986,355,0
281,45,26645,11699,4,Solteiro,4,0,1,11942,417,1
282,42,58000,10715,1,Solteiro,6,0,1,18458,552,1
283,67,46737,20169,1,Casado,5,1,0,13161,479,1
284,40,31485,17163,2,Casado,6,1,0,21689,714,1
285,48,58565,6782,0,Casado,5,2,2,4007,534,1
286,47,45522,23641,0,Casado,1,1,1,1969,379,1
287,59,85155,19792,3,Casado,4,1,2,9772,321,0
288,52,75168,36585,2,Divorciado,6,1,2,3824,776,0
289,24,72487,31682,3,Casado,5,2,0,2211,739,0
290,33,32342,48864,2,Casado,2,0,3,1229,392,0
291,43,60806,19880,4,Divorciado,2,1,2,21668,491,1
292,65,68770,39067,1,Casado,6,2,3,16774,402,0
293,69,98623,43685,4,Solteiro,4,2,1,15345,695,0
294,66,95629,19073,2,Casado,6,2,0,4185,306,1
295,19,72603,37035,1,Casado,1,0,1,16011,530,0
296,18,46399,38174,0,Solteiro,5,1,1,17885,539,1
297,65,96534,25837,0,Solteiro,1,2,0,1048,389,1
298,29,75106,18826,3,Solteiro,2,0,1,20950,531,1
299,22,50678,25981,2,Solteiro,5,2,0,16173,756,1
300,54,96218,11382,2,Casado,6,2,3,20439,532,1
301,49,83230,5437,0,Solteiro,1,2,1,17770,653,0
302,26,94055,6435,4,Solteiro,3,2,0,1969,632,0
303,58,76373,25819,1,Divorciado,4,2,2,15553,738,0
304,52,51480,37875,4,Solteiro,4,0,1,6820,674,1
305,36,88836,32982,4,Solteiro,3,1,3,15292,591,0
306,65,92258,34328,0,Divorciado,2,1,0,4052,644,0
307,33,59986,13329,0,Divorciado,5,1,1,12609,727,0
308,20,44160,26169,0,Casado,4,1,1,24781,429,0
309,37,99111,22932,3,Divorciado,3,0,1,3302,440,1
310,41,84929,35594,4,Casado,6,0,3,3283,714,0
311,50,93506,12421,2,Divorciado,3,0,0,16385,392,1
312,41,54911,46033,1,Divorciado,2,2,2,10799,583,1
313,69,51821,8629,3,Casado,2,2,2,16620,522,0
314,28,95039,9325,2,Divorciado,1,2,2,21750,762,1
315,66,80535,29495,4,Casado,4,1,0,1122,844,1
316,25,32175,32750,0,Divorciado,1,2,2,24183,575,1
317,53,74771,30619,4,Solteiro,3,1,3,10472,439,1
318,55,86358,41461,1,Divorciado,5,2,0,4727,656,1
319,57,37327,9264,3,Casado,5,1,1,14732,322,1
320,37,67057,13686,3,Divorciado,2,2,3,5958,569,1
321,52,26150,47484,1,Casado,5,2,1,1524,632,0
322,65,24425,25226,2,Casado,5,0,2,10079,384,0
323,42,36032,7721,2,Solteiro,5,2,3,9399,330,1
324,52,22198,21609,3,Solteiro,3,2,0,17532,539,1
325,42,80500,8373,3,Casado,5,0,3,17821,662,0
326,46,73394,39675,0,Divorciado,6,1,1,11394,688,0
327,35,40079,49895,2,Casado,5,0,0,4749,598,0
328,63,56220,29937,1,Casado,5,0,3,12353,670,0
329,35,61874,6656,2,Divorciado,1,1,3,15009,398,1
330,19,33859,9984,0,Divorciado,3,2,3,21837,346,1
331,52,70460,30984,3,Divorciado,2,1,3,12437,721,0
332,33,51419,9286,3,Divorciado,1,2,0,6336,779,0
333,58,28705,6901,0,Casado,4,2,1,5551,361,0
334,53,62880,32552,1,Casado,3,1,3,3823,408,0
335,50,43236,26709,3,Solteiro,6,0,0,23112,848,1
336,21,35358,32055,4,Casado,3,1,1,13916,418,0
337,50,96918,38685,3,Divorciado,4,2,3,16167,681,0
338,31,34596,9429,4,Solteiro,4,1,1,9677,691,0
339,38,53572,15716,0,Divorciado,4,1,1,15868,351,1
340,65,98757,49563,0,Casado,2,2,0,9391,588,1
341,37,21279,12138,3,Solteiro,5,0,1,13658,636,1
342,25,83197,36298,2,Divorciado,3,1,0,19366,503,0
343,24,82516,24429,4,Solteiro,5,2,3,24380,537,0
344,20,27083,6772,1,Solteiro,5,2,1,10663,681,0
345,34,37771,49244,3,Casado,6,1,1,3311,435,1
346,50,49975,49519,1,Divorciado,4,0,2,8225,706,1
347,65,65648,36732,3,Solteiro,2,1,3,12565,807,0
348,29,68285,40905,2,Solteiro,6,0,3,11270,661,0
349,68,39063,18347,2,Divorciado,1,0,2,14560,680,1
350,39,87642,17920,2,Solteiro,2,0,2,17988,553,0
351,39,57599,32822,2,Solteiro,5,0,0,16965,776,0
352,63,71920,47659,0,Solteiro,2,1,0,6785,413,0
353,47,48529,41108,0,Divorciado,4,2,1,21981,319,1
354,55,55954,24563,4,Divorciado,1,2,1,13067,827,0
355,55,47856,8967,1,Divorciado,4,2,1,24916,444,0
356,62,22573,46183,3,Divorciado,1,2,1,9740,507,0
357,68,98344,12871,3,Casado,6,2,0,14653,830,0
358,25,55367,29763,0,Solteiro,5,2,3,18222,675,1
359,44,80774,12916,3,Divorciado,1,1,1,4815,803,1
360,44,43752,9734,0,Solteiro,1,0,3,18231,465,1
361,51,75029,34613,4,Solteiro,1,2,1,5709,849,0
362,38,37685,29179,1,Casado,2,1,2,5507,480,1
363,47,71693,36262,4,Divorciado,6,2,1,7575,743,0
364,50,75961,13677,2,Divorciado,2,2,1,5773,631,1
365,45,96908,19268,2,Solteiro,5,0,1,13446,802,0
366,64,94532,13330,2,Divorciado,1,0,0,21852,378,1
367,50,76133,21733,4,Solteiro,6,0,2,11464,695,1
368,22,81268,38947,3,Solteiro,6,2,1,16864,402,1
369,65,58243,28286,1,Casado,3,2,1,22576,701,0
370,36,77384,7610,2,Casado,5,2,3,4320,523,0
371,21,51653,7430,2,Casado,6,0,2,11750,817,0
372,52,46657,40922,2,Solteiro,1,1,1,5698,535,1
373,66,59952,14828,1,Divorciado,1,2,3,21695,726,0
374,34,42180,43913,2,Casado,6,2,3,21057,415,0
375,61,98411,32497,1,Divorciado,2,2,0,18948,462,0
376,45,21622,40256,2,Casado,5,1,3,19224,525,0
377,47,68756,37618,4,Casado,1,2,1,7058,529,0
378,46,60809,47332,4,Solteiro,6,1,0,24515,481,0
379,63,36725,27526,1,Casado,1,2,0,1726,548,1
380,23,81396,31158,4,Casado,6,1,1,7697,617,1
381,52,71226,26032,1,Solteiro,5,2,2,12910,509,0
382,58,49402,38846,4,Divorciado,6,0,3,10257,691,1
383,54,24263,45936,4,Casado,3,0,0,13963,395,1
384,41,66828,30794,1,Solteiro,6,0,2,17666,385,0
385,46,67924,6448,3,Casado,6,0,1,2081,714,0
386,66,94182,29861,4,Solteiro,5,2,3,21269,693,1
387,63,79052,29141,2,Divorciado,6,0,3,20265,800,0
388,48,31664,10074,3,Divorciado,5,1,0,11776,432,1
389,52,55737,7406,1,Solteiro,3,0,3,15196,613,1
390,50,49373,32823,3,Solteiro,5,0,3,20354,520,1
391,69,56397,24291,0,Solteiro,1,0,3,10344,737,0
392,38,58709,42568,0,Divorciado,5,2,3,16958,345,1
393,49,81120,33003,4,Casado,3,0,1,24369,491,0
394,40,39250,47851,4,Divorciado,4,1,2,12689,819,0
395,50,41172,35406,2,Solteiro,6,0,1,18331,678,0
396,20,31555,24312,3,Solteiro,5,0,1,5760,633,0
397,35,98617,44108,0,Divorciado,6,0,0,14436,338,0
398,42,73276,2382,4,Solteiro,2,1,3,1066,592,1
399,59,77492,35171,3,Divorciado,1,0,1,1564,461,0
400,48,73002,42779,4,Solteiro,1,1,3,14393,630,0
401,20,92355,4292,4,Casado,2,1,1,4670,403,0
402,57,44762,42779,0,Casado,2,0,1,3251,460,0
403,63,31046,34187,0,Solteiro,5,1,0,13949,353,0
404,41,48769,13411,4,Divorciado,2,2,2,1804,333,1
405,67,73302,38285,1,Casado,4,0,2,22015,541,0
406,49,43150,16422,4,Divorciado,6,0,1,10583,412,0
407,64,88247,43468,4,Solteiro,6,1,0,18619,617,1
408,39,24853,33371,2,Divorciado,3,1,3,24104,322,0
409,40,41792,6693,2,Casado,2,0,3,13224,417,1
410,19,79129,34535,2,Divorciado,2,2,1,24290,511,1
411,44,94478,15818,1,Divorciado,4,1,2,7016,717,1
412,59,87298,32238,1,Solteiro,1,1,0,14036,412,1
413,19,51987,31874,4,Solteiro,1,2,2,20933,343,0
414,43,35850,27715,2,Solteiro,6,2,3,13392,427,0
415,34,32112,28605,1,Casado,6,0,2,8938,457,1
416,57,44058,35317,0,Casado,5,2,3,5141,693,1
417,50,65420,32174,4,Solteiro,4,0,0,24350,811,0
418,26,58890,10956,3,Solteiro,3,2,0,10546,344,1
419,60,86017,39908,4,Casado,3,1,1,6335,407,1
420,65,67304,11837,3,Casado,4,0,1,6077,518,1
421,56,52921,4716,2,Casado,3,0,2,14247,742,0
422,46,21524,5481,3,Casado,1,0,0,6611,614,1
423,59,35048,25282,2,Solteiro,3,2,0,9089,476,0
424,43,55111,7548,0,Casado,3,1,1,3892,527,0
425,52,57904,38605,3,Solteiro,4,0,3,6577,566,0
426,67,74912,8758,4,Divorciado,4,0,2,21002,678,1
427,42,54008,44668,2,Divorciado,3,0,2,18943,788,1
428,41,20060,24177,4,Casado,2,0,1,7683,589,0
429,30,94666,25022,1,Divorciado,4,1,0,2507,656,0
430,24,75337,41761,2,Divorciado,5,2,1,17335,503,0
431,53,33350,6542,3,Divorciado,5,1,1,3063,512,1
432,62,44354,26476,2,Casado,1,0,1,21026,622,1
433,37,65186,31784,4,Casado,3,1,1,3000,480,0
434,18,48145,23740,0,Divorciado,2,0,3,16566,798,0
435,25,54020,25817,2,Solteiro,1,2,3,2294,619,1
436,63,95186,48596,3,Divorciado,3,2,0,16096,382,0
437,33,40581,17052,1,Casado,4,2,1,5065,602,1
438,31,43051,36153,0,Casado,5,0,3,15090,561,1
439,29,71474,48076,1,Casado,6,1,0,18987,499,0
440,68,89626,1671,2,Divorciado,2,2,1,18706,539,0
441,40,26960,1163,4,Solteiro,6,0,2,23340,594,1
442,32,55772,42424,4,Casado,5,0,3,19825,811,1
443,45,41520,45002,3,Casado,6,1,0,18482,695,1
444,51,69481,5795,4,Divorciado,4,2,2,22457,437,1
445,19,56408,11634,0,Solteiro,3,0,1,10318,428,1
446,49,77134,5798,4,Divorciado,4,1,1,9488,348,0
447,40,40491,23420,3,Casado,6,2,1,12241,592,1
448,39,21341,30300,2,Solteiro,4,1,3,11417,835,1
449,68,64623,25345,2,Solteiro,5,1,0,16574,610,1
450,42,20338,11749,4,Casado,2,0,2,16302,836,0
451,39,91431,39595,1,Solteiro,4,0,0,15650,533,0
452,39,32254,26121,2,Solteiro,5,0,3,14350,508,1
453,66,71860,38487,4,Divorciado,2,1,0,21171,393,1
454,69,31344,29411,3,Casado,3,0,3,3096,626,0
455,59,21750,34361,4,Casado,6,1,1,12801,524,0
